,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,antiguaAndBarbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,bosniaAndHerzegovina,Botswana,Brazil,britishVirginIslands,Brunei,Bulgaria,burkinaFaso,Burundi,caboVerde,Cambodia,Cameroon,Canada,caymanIslands,centralAfricanRepublic,Chad,channelIslands,Chile,China,Colombia,Comoros,DRC,Congo,Costa Rica,Cote,Croatia,Cuba,Curaçao,Cyprus,czechRepublic,Denmark,Djibouti,Dominica,dominicanRepublic,Ecuador,Egypt,elSalvador,equatorialGuinea,Eritrea,Estonia,Eswatini,Ethiopia,faeroeIslands,Fiji,Finland,France,frenchPolynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,hongKong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,isleOfMan,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,DPRK,ROK,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,marshallIslands,Mauritania,Mauritius,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,newCaledonia,newZealand,Nicaragua,Niger,Nigeria,northMacedonia,northernMarianaIslands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,puertoRico,Qatar,Romania,Russia,Rwanda,Samoa,sanMarino,saoTome,saudiArabia,Senegal,Serbia,Seychelles,sierraLeone,Singapore,Slovakia,Slovenia,solomonIslands,Somalia,southAfrica,southSudan,Spain,sriLanka,stKitts,stLucia,stMartin,stVincent,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,trinidadAndTobago,Tunisia,Turkey,Turkmenistan,Turks,Tuvalu,Uganda,Ukraine,UAE,UK,US,Uruguay,Uzbekistan,Vanuatu,"Venezuela, RB",Vietnam,virginIslands,westBank,Yemen,Zambia,Zimbabwe
2009,L,UM,UM,UM,H,LM,UM,UM,LM,H,H,H,UM,H,H,L,H,UM,H,LM,L,H,LM,LM,UM,UM,UM,,H,UM,L,L,LM,L,LM,H,H,L,L,H,UM,LM,UM,L,L,LM,UM,LM,H,UM,,H,H,H,LM,UM,UM,LM,LM,LM,H,L,H,LM,L,H,UM,H,H,H,UM,L,LM,H,L,H,H,H,UM,H,LM,L,L,LM,L,LM,H,H,H,LM,LM,UM,LM,H,H,H,H,UM,H,LM,UM,L,LM,L,H,LM,H,L,L,H,UM,LM,L,UM,H,UM,H,H,L,L,UM,LM,L,H,LM,L,UM,UM,LM,LM,H,LM,UM,LM,L,L,UM,,L,H,H,H,LM,L,LM,UM,H,H,H,LM,UM,UM,LM,LM,UM,LM,H,H,H,H,UM,UM,L,LM,H,LM,H,LM,UM,UM,L,H,H,H,L,L,UM,,H,LM,UM,UM,,UM,LM,UM,H,H,LM,H,L,L,LM,LM,L,LM,H,LM,UM,LM,H,LM,L,LM,H,H,H,UM,LM,LM,UM,LM,H,LM,LM,L,L
2010,L,UM,UM,UM,H,LM,UM,UM,LM,H,H,H,UM,H,H,L,H,UM,H,LM,L,H,LM,LM,UM,UM,UM,,H,UM,L,L,LM,L,LM,H,H,L,L,H,UM,UM,UM,L,L,LM,UM,LM,H,UM,H,H,H,H,LM,UM,UM,UM,LM,LM,H,L,H,LM,L,H,LM,H,H,H,UM,L,LM,H,LM,H,H,H,UM,H,LM,L,L,LM,L,LM,H,H,H,LM,LM,UM,LM,H,H,H,H,UM,H,UM,UM,L,LM,L,H,LM,H,L,LM,UM,UM,LM,L,UM,H,UM,H,H,L,L,UM,UM,L,H,LM,LM,UM,UM,LM,LM,H,LM,UM,LM,L,L,UM,,L,H,H,H,LM,L,LM,UM,H,H,H,LM,UM,UM,LM,LM,UM,LM,H,H,H,H,UM,UM,L,LM,H,LM,H,LM,UM,UM,L,H,H,H,LM,L,UM,,H,LM,UM,UM,H,UM,LM,UM,H,H,LM,H,L,L,UM,LM,L,LM,H,UM,UM,LM,H,LM,L,LM,H,H,H,UM,LM,LM,UM,LM,H,LM,LM,LM,L
2011,L,LM,UM,UM,H,UM,UM,UM,LM,H,H,H,UM,H,H,L,H,UM,H,LM,L,H,LM,LM,UM,UM,UM,,H,UM,L,L,LM,L,LM,H,H,L,L,H,UM,UM,UM,L,L,LM,UM,LM,H,UM,H,H,H,H,LM,UM,UM,UM,LM,LM,H,L,H,LM,L,H,LM,H,H,H,UM,L,LM,H,LM,,H,H,UM,H,LM,L,L,LM,L,LM,H,H,H,LM,LM,UM,LM,H,H,H,H,UM,H,UM,UM,L,LM,L,H,LM,H,L,LM,UM,UM,LM,L,UM,H,UM,H,H,L,L,UM,UM,L,H,LM,L,UM,UM,LM,LM,H,LM,UM,LM,L,L,UM,,L,H,H,H,LM,L,LM,UM,H,H,H,LM,UM,UM,LM,LM,UM,LM,H,H,H,H,UM,UM,L,LM,H,LM,H,LM,UM,UM,L,H,H,H,LM,L,UM,LM,H,LM,H,UM,H,UM,LM,UM,H,H,LM,H,L,L,UM,LM,L,LM,H,UM,UM,UM,H,UM,L,LM,H,H,H,UM,LM,LM,UM,LM,H,LM,LM,LM,L
2012,L,UM,UM,UM,H,UM,H,UM,LM,H,H,H,UM,H,H,L,H,UM,H,UM,L,H,LM,LM,UM,UM,UM,,H,UM,L,L,LM,L,LM,H,H,L,L,H,H,UM,UM,L,L,LM,UM,LM,H,UM,H,H,H,H,LM,UM,UM,UM,LM,LM,H,L,H,LM,L,H,UM,H,H,H,UM,L,LM,H,LM,,H,H,UM,H,LM,L,L,LM,L,LM,H,UM,H,LM,LM,UM,UM,H,H,H,H,UM,H,UM,UM,L,LM,L,H,LM,H,L,LM,H,UM,LM,L,UM,H,H,H,H,L,L,UM,UM,L,H,UM,LM,UM,UM,LM,LM,H,LM,UM,LM,L,L,UM,,L,H,H,H,LM,L,LM,UM,H,H,H,LM,UM,UM,LM,LM,UM,LM,H,H,H,H,UM,H,L,LM,H,LM,H,LM,UM,UM,L,H,H,H,LM,L,UM,L,H,LM,H,UM,H,UM,LM,UM,H,H,LM,H,L,L,UM,LM,L,UM,H,UM,UM,UM,H,UM,L,LM,H,H,H,H,LM,LM,UM,LM,H,LM,LM,LM,L
2013,L,UM,UM,UM,H,UM,H,UM,LM,H,H,H,UM,H,H,L,H,UM,H,UM,L,H,LM,LM,UM,UM,UM,,H,UM,L,L,LM,L,LM,H,H,L,L,H,H,UM,UM,L,L,LM,UM,LM,H,UM,H,H,H,H,LM,UM,UM,UM,LM,LM,H,L,H,LM,L,H,UM,H,H,H,UM,L,LM,H,LM,,H,H,UM,H,LM,L,L,LM,L,LM,H,UM,H,LM,LM,UM,UM,H,H,H,H,UM,H,UM,UM,L,LM,L,H,LM,H,LM,LM,H,UM,LM,L,UM,H,H,H,H,L,L,UM,UM,L,H,UM,LM,UM,UM,LM,LM,H,LM,UM,LM,L,L,UM,,L,H,H,H,LM,L,LM,UM,H,H,H,LM,UM,UM,LM,LM,UM,LM,H,H,H,H,UM,H,L,LM,H,LM,H,LM,UM,UM,L,H,H,H,LM,L,UM,LM,H,LM,H,UM,H,UM,LM,UM,H,H,LM,H,L,L,UM,LM,L,UM,H,UM,UM,UM,H,UM,L,LM,H,H,H,H,LM,LM,UM,LM,H,LM,LM,LM,L
2014,L,UM,UM,UM,H,UM,H,H,LM,H,H,H,UM,H,H,LM,H,UM,H,UM,L,H,LM,LM,UM,UM,UM,,H,UM,L,L,LM,L,LM,H,H,L,L,H,H,UM,UM,L,L,LM,UM,LM,H,UM,H,H,H,H,LM,UM,UM,UM,LM,LM,H,L,H,LM,L,H,UM,H,H,H,UM,L,LM,H,LM,,H,H,UM,H,LM,L,L,LM,L,LM,H,H,H,LM,LM,UM,UM,H,H,H,H,UM,H,UM,UM,LM,LM,L,H,LM,H,LM,LM,H,UM,LM,L,UM,H,H,H,H,L,L,UM,UM,L,H,UM,LM,UM,UM,LM,LM,H,UM,UM,LM,L,LM,UM,,L,H,H,H,LM,L,LM,UM,H,H,H,LM,UM,UM,LM,UM,UM,LM,H,H,H,H,UM,H,L,LM,H,LM,H,LM,UM,H,L,H,H,H,LM,L,UM,L,H,LM,H,UM,H,UM,LM,UM,H,H,LM,H,LM,L,UM,LM,L,UM,H,UM,UM,UM,H,UM,L,LM,H,H,H,H,LM,LM,H,LM,H,LM,LM,LM,L
2015,L,UM,UM,UM,H,UM,H,UM,LM,H,H,H,UM,H,H,LM,H,UM,H,UM,L,H,LM,LM,UM,UM,UM,H,H,UM,L,L,LM,LM,LM,H,H,L,L,H,H,UM,UM,L,L,LM,UM,LM,H,UM,H,H,H,H,LM,UM,UM,UM,LM,LM,UM,L,H,LM,L,H,UM,H,H,H,UM,L,UM,H,LM,H,H,H,UM,H,LM,L,L,UM,L,LM,H,H,H,LM,LM,UM,UM,H,H,H,H,UM,H,UM,UM,LM,LM,L,H,LM,H,LM,LM,H,UM,LM,L,UM,H,H,H,H,L,L,UM,UM,L,H,UM,LM,UM,UM,LM,LM,H,LM,UM,LM,L,LM,UM,H,L,H,H,H,LM,L,LM,UM,H,H,H,LM,UM,UM,LM,UM,UM,LM,H,H,H,H,UM,UM,L,LM,H,LM,H,L,UM,H,L,H,H,H,LM,L,UM,L,H,LM,H,UM,H,UM,LM,UM,H,H,LM,H,LM,L,UM,LM,L,LM,H,LM,UM,UM,H,UM,L,LM,H,H,H,H,LM,LM,UM,LM,H,LM,LM,LM,L
2016,L,UM,UM,UM,H,LM,H,UM,LM,H,H,H,UM,H,H,LM,H,UM,H,UM,L,H,LM,LM,UM,UM,UM,H,H,UM,L,L,LM,LM,LM,H,H,L,L,H,H,UM,UM,L,L,LM,UM,LM,UM,UM,H,H,H,H,LM,UM,UM,UM,LM,LM,UM,L,H,LM,L,H,UM,H,H,H,UM,L,LM,H,LM,H,H,H,UM,H,LM,L,L,UM,L,LM,H,H,H,LM,LM,UM,UM,H,H,H,H,UM,H,LM,UM,LM,LM,L,H,LM,H,LM,LM,H,UM,LM,L,UM,H,H,H,H,L,L,UM,UM,L,H,UM,LM,UM,UM,LM,LM,H,LM,UM,LM,L,LM,UM,UM,L,H,H,H,LM,L,LM,UM,H,H,H,LM,H,UM,LM,UM,UM,LM,H,H,H,H,UM,UM,L,UM,H,LM,H,L,UM,H,L,H,H,H,LM,L,UM,L,H,LM,H,UM,H,UM,LM,UM,H,H,LM,H,LM,L,UM,LM,L,UM,H,LM,UM,UM,H,UM,L,LM,H,H,H,H,LM,LM,UM,LM,H,LM,LM,LM,L
2017,L,UM,UM,UM,H,LM,H,H,UM,H,H,H,UM,H,H,LM,H,UM,H,UM,L,H,LM,LM,UM,UM,UM,H,H,UM,L,L,LM,LM,LM,H,H,L,L,H,H,UM,UM,L,L,LM,UM,LM,H,UM,H,H,H,H,LM,UM,UM,UM,LM,LM,UM,L,H,LM,L,H,UM,H,H,H,UM,L,LM,H,LM,H,H,H,UM,H,UM,L,L,UM,L,LM,H,H,H,LM,LM,UM,UM,H,H,H,H,UM,H,UM,UM,LM,LM,L,H,LM,H,LM,LM,H,UM,LM,L,UM,H,H,H,H,L,L,UM,UM,L,H,UM,LM,UM,UM,LM,LM,H,LM,UM,LM,L,LM,UM,UM,L,H,H,H,LM,L,LM,UM,H,H,H,LM,H,H,LM,UM,UM,LM,H,H,H,H,UM,UM,L,UM,H,LM,H,L,UM,H,L,H,H,H,LM,L,UM,L,H,LM,H,UM,H,UM,LM,UM,H,H,L,H,L,L,UM,LM,L,UM,H,LM,UM,UM,H,UM,L,LM,H,H,H,H,LM,LM,UM,LM,H,LM,L,LM,L
2018,L,UM,UM,UM,H,LM,H,UM,UM,H,H,H,UM,H,H,LM,H,UM,H,UM,L,H,LM,LM,UM,UM,UM,H,H,UM,L,L,LM,LM,LM,H,H,L,L,H,H,UM,UM,LM,L,LM,UM,LM,H,UM,H,H,H,H,LM,UM,UM,UM,LM,LM,UM,L,H,LM,L,H,UM,H,H,H,UM,L,UM,H,LM,H,H,H,UM,H,UM,L,L,UM,L,LM,H,H,H,LM,LM,UM,UM,H,H,H,H,UM,H,UM,UM,LM,LM,L,H,UM,H,LM,LM,H,UM,LM,L,UM,H,H,H,H,L,L,UM,UM,L,H,UM,LM,UM,UM,LM,LM,H,LM,UM,LM,L,LM,UM,UM,L,H,H,H,LM,L,LM,UM,H,H,H,LM,H,H,LM,UM,UM,LM,H,H,H,H,UM,UM,L,UM,H,LM,H,LM,UM,H,L,H,H,H,LM,L,UM,L,H,UM,H,UM,H,UM,LM,UM,H,H,L,H,L,L,UM,LM,L,UM,H,LM,UM,UM,H,UM,L,LM,H,H,H,H,LM,LM,UM,LM,H,LM,L,LM,LM
